date & time, temperature
2020-04-28 00:00:08.283035,23.5
2020-04-28 00:01:10.044949,23.5
2020-04-28 00:02:11.882450,23.5
2020-04-28 00:03:14.522461,23.5
2020-04-28 00:04:16.282454,23.5
2020-04-28 00:05:18.123444,23.5
2020-04-28 00:06:19.962460,23.5
2020-04-28 00:07:21.724768,23.5
2020-04-28 00:08:23.481664,23.5
2020-04-28 00:09:25.322386,23.5
2020-04-28 00:10:27.162459,23.5
2020-04-28 00:11:29.001687,23.5
2020-04-28 00:12:30.842428,23.5
2020-04-28 00:13:33.562423,23.5
2020-04-28 00:14:35.322423,23.5
2020-04-28 00:15:37.082406,23.5
2020-04-28 00:16:38.922438,23.5
2020-04-28 00:17:40.762760,23.5
2020-04-28 00:18:42.522394,23.5
2020-04-28 00:19:44.362421,23.5
2020-04-28 00:20:47.085189,23.5
2020-04-28 00:21:49.882391,23.5
2020-04-28 00:22:51.642454,23.5
2020-04-28 00:23:54.284748,23.5
2020-04-28 00:24:56.121647,23.5
2020-04-28 00:25:57.882377,23.5
2020-04-28 00:26:59.642476,23.437
2020-04-28 00:28:01.401644,23.437
2020-04-28 00:29:04.922421,23.437
2020-04-28 00:30:06.687077,23.437
2020-04-28 00:31:08.442455,23.437
2020-04-28 00:32:10.287325,23.437
2020-04-28 00:33:12.041651,23.437
2020-04-28 00:34:13.882470,23.437
2020-04-28 00:35:15.722425,23.437
2020-04-28 00:36:17.481649,23.437
2020-04-28 00:37:19.325116,23.437
2020-04-28 00:38:21.165025,23.437
2020-04-28 00:39:23.886419,23.437
2020-04-28 00:40:25.722468,23.437
2020-04-28 00:41:28.448873,23.437
2020-04-28 00:42:30.325234,23.437
2020-04-28 00:43:33.961639,23.437
2020-04-28 00:44:36.601651,23.437
2020-04-28 00:45:38.442408,23.437
2020-04-28 00:46:41.242404,23.437
2020-04-28 00:47:43.082463,23.437
2020-04-28 00:48:44.922406,23.375
2020-04-28 00:49:46.682459,23.375
2020-04-28 00:50:48.442491,23.375
2020-04-28 00:51:50.366453,23.375
2020-04-28 00:52:52.202488,23.375
2020-04-28 00:53:54.922459,23.375
2020-04-28 00:54:57.642423,23.375
2020-04-28 03:05:51.882634,22.687,23.375
2020-04-28 03:06:53.722604,22.687,23.375
2020-04-28 03:07:55.565907,22.687,23.375
2020-04-28 03:08:57.404974,22.687,23.375
2020-04-28 03:09:59.242678,22.687,23.375
2020-04-28 03:11:01.093011,22.625,23.375
2020-04-28 03:12:02.931208,22.625,23.375
2020-04-28 03:13:04.762636,22.625,23.375
2020-04-28 03:14:07.482640,22.625,23.375
2020-04-28 03:15:09.322633,22.625,23.375
2020-04-28 03:16:11.162611,22.625,23.375
2020-04-28 03:17:13.002644,22.625,23.375
2020-04-28 03:18:14.842630,22.562,23.375
2020-04-28 03:19:16.684674,22.562,23.375
2020-04-28 03:20:18.522613,22.562,23.375
2020-04-28 03:21:20.362611,22.562,23.375
2020-04-28 03:22:22.202648,22.562,23.375
2020-04-28 03:23:24.042597,22.562,23.375
2020-04-28 03:24:25.884882,22.562,23.375
2020-04-28 03:25:27.722632,22.562,23.375
2020-04-28 03:26:29.562648,22.562,23.375
2020-04-28 03:27:31.402643,22.5,23.375
2020-04-28 03:28:34.122650,22.5,23.375
2020-04-28 03:29:36.841824,22.5,23.375
2020-04-28 03:30:38.682658,22.5,23.375
2020-04-28 03:31:40.522651,22.5,23.375
2020-04-28 03:32:43.245138,22.5,23.375
2020-04-28 03:33:45.082627,22.437,23.375
2020-04-28 03:34:46.922686,22.437,23.375
2020-04-28 03:35:48.762624,22.437,23.375
2020-04-28 03:36:50.602617,22.437,23.375
2020-04-28 03:37:52.442621,22.437,23.375
2020-04-28 03:38:54.282650,22.437,23.375
2020-04-28 03:39:56.122682,22.437,23.375
2020-04-28 03:40:57.962590,22.437,23.375
2020-04-28 03:41:59.802628,22.375,23.375
2020-04-28 03:43:01.641837,22.375,23.375
2020-04-28 03:44:04.402627,22.375,23.375
2020-04-28 03:45:06.205282,22.375,23.375
2020-04-28 03:46:08.042620,22.375,23.375
2020-04-28 03:47:09.882676,22.312,23.375
2020-04-28 03:48:11.725199,22.312,23.375
2020-04-28 03:49:13.562631,22.312,23.375
2020-04-28 03:50:15.402651,22.312,23.375
2020-04-28 03:51:17.322689,22.312,23.375
2020-04-28 03:52:19.162626,22.312,23.375
2020-04-28 03:53:21.002627,22.25,23.375
2020-04-28 03:54:22.845135,22.25,23.375
2020-04-28 03:55:24.682632,22.25,23.375
2020-04-28 03:56:26.524819,22.25,23.375
2020-04-28 03:57:28.362615,22.25,23.375
2020-04-28 03:58:30.202665,22.25,23.375
2020-04-28 03:59:32.042712,22.25,23.375
2020-04-28 04:00:33.882689,22.187,23.375
2020-04-28 04:01:36.601790,22.187,23.375
2020-04-28 04:02:38.442609,22.187,23.375
2020-04-28 04:03:41.162636,22.187,23.375
2020-04-28 04:04:43.002631,22.187,23.375
2020-04-28 04:05:44.762674,22.187,23.375
2020-04-28 04:06:47.482680,22.187,23.375
2020-04-28 04:07:49.322625,22.187,23.375
2020-04-28 04:08:51.162633,22.187,23.375
2020-04-28 04:09:53.002567,22.187,23.375
2020-04-28 04:10:55.722631,22.187,23.375
2020-04-28 04:11:57.565100,22.125,23.375
2020-04-28 04:12:59.405054,22.125,23.375
2020-04-28 04:14:02.122644,22.125,23.375
2020-04-28 04:15:03.962657,22.125,23.375
2020-04-28 04:16:05.802615,22.125,23.375
2020-04-28 04:17:07.562677,22.125,23.375
2020-04-28 04:18:10.282629,22.125,23.375
2020-04-28 04:19:12.125042,22.125,23.375
2020-04-28 04:20:13.965523,22.062,23.375
2020-04-28 04:21:15.802658,22.062,23.375
2020-04-28 04:22:17.642625,22.062,23.375
2020-04-28 04:23:19.482704,22.062,23.375
2020-04-28 04:24:21.322643,22.062,23.375
2020-04-28 04:25:23.162653,22.062,23.375
2020-04-28 04:26:25.002639,22.062,23.375
2020-04-28 04:27:26.842595,22.062,23.375
2020-04-28 04:28:28.682640,22.0,23.375
2020-04-28 04:29:30.522714,22.0,23.375
2020-04-28 04:30:32.362748,22.0,23.375
2020-04-28 04:31:34.202619,22.0,23.375
2020-04-28 04:32:36.042701,22.0,23.375
2020-04-28 04:33:37.882616,22.0,23.375
2020-04-28 04:34:39.722657,22.0,23.375
2020-04-28 04:35:41.562622,21.937,23.375
2020-04-28 04:36:43.407352,21.937,23.375
2020-04-28 04:37:45.242637,21.937,23.375
2020-04-28 04:38:47.082625,21.937,23.375
2020-04-28 04:39:49.802665,21.937,23.375
2020-04-28 04:40:52.522683,21.937,23.375
2020-04-28 04:41:54.365163,21.937,23.375
2020-04-28 04:42:56.204677,21.875,23.375
2020-04-28 04:43:58.042638,21.875,23.375
2020-04-28 04:44:59.802614,21.875,23.375
2020-04-28 04:46:01.641829,21.875,23.375
2020-04-28 04:47:03.482636,21.875,23.375
2020-04-28 04:48:05.322665,21.875,23.375
2020-04-28 04:49:07.162603,21.875,23.375
2020-04-28 04:50:09.004929,21.875,23.375
2020-04-28 04:51:10.844845,21.812,23.375
2020-04-28 04:52:12.682610,21.812,23.375
2020-04-28 04:53:14.522659,21.812,23.375
2020-04-28 04:54:16.362612,21.812,23.375
2020-04-28 04:55:18.202625,21.812,23.375
2020-04-28 04:56:20.042613,21.812,23.375
2020-04-28 04:57:21.882613,21.812,23.375
2020-04-28 04:58:25.485006,21.812,23.375
2020-04-28 04:59:27.382672,21.812,23.375
2020-04-28 05:00:29.242632,21.75,23.375
2020-04-28 05:01:31.082676,21.75,23.375
2020-04-28 05:02:32.922649,21.75,23.375
2020-04-28 05:03:34.762666,21.75,23.375
2020-04-28 05:04:37.482708,21.75,23.375
2020-04-28 05:05:39.322589,21.75,23.375
2020-04-28 05:06:41.162645,21.75,23.375
2020-04-28 05:07:43.002640,21.687,23.375
2020-04-28 05:08:44.842689,21.687,23.375
2020-04-28 05:09:46.682655,21.687,23.375
2020-04-28 05:10:48.522593,21.687,23.375
2020-04-28 05:11:50.362701,21.687,23.375
2020-04-28 05:12:52.202634,21.687,23.375
2020-04-28 05:13:54.042637,21.687,23.375
2020-04-28 05:14:57.643138,21.687,23.375
2020-04-28 05:15:59.481838,21.625,23.375
2020-04-28 05:17:03.082597,21.625,23.375
2020-04-28 05:18:05.006424,21.625,23.375
